bank_name,task,fold_id,compound_id,self_compound_in_bank,alt_id_same_smiles_in_bank
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2021864,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2021995,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2022331,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2022333,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2022628,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2022678,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2022880,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2024163,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2024793,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2025133,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2025135,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2025216,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2025680,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2025892,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2026523,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2026525,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2026529,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2026602,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2026997,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2027593,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2029290,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2032342,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2032392,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2032554,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2032556,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2034598,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2034625,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2034700,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2034885,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2036588,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2037714,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2040731,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2041208,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2042276,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2044391,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2044553,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2047278,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID2047303,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3020091,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3020093,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3020122,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3020207,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3020209,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3020257,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3020336,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3020465,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3020679,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3020889,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3020964,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3020966,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3021483,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3021485,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3021726,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3021807,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3022162,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3022409,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3022455,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3023764,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3023845,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3023899,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3024102,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3024104,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3024154,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3024287,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3024364,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3024869,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3024994,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3025881,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3026302,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3026641,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3026645,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3026647,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3034402,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3034531,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3034664,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3034799,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3038696,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3040776,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3041035,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3041293,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3041409,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3041611,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3041661,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3041877,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3027320,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3029289,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3032337,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3032464,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3032626,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3032670,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3034165,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3042130,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3042219,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3042423,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3044203,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3047138,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3047261,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3047265,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3047344,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3047346,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID3047425,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4020371,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4020402,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4020616,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4020618,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4020828,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4020959,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4021137,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4021218,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4021395,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4021717,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4021848,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4021977,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4022288,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4022361,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4022448,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4022521,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4022523,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4022525,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4022527,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4022529,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4024018,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4024062,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4024066,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4024193,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4024195,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4024270,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4024274,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4024359,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4025082,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4031980,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4032405,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4032613,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4034576,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4035708,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4036435,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4038924,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4040002,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4040264,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4040343,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4040711,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4040713,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4041232,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4025662,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4025791,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4026501,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4026684,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4027072,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4027153,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4027236,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4027282,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4027494,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4027496,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4027866,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4041492,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4041527,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4042206,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4044581,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4044901,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4047339,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4047381,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4048195,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID4048199,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5020106,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5020108,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5020152,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5020281,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5020283,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5020443,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5020528,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5020570,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5020607,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5020863,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5021124,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5021201,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5021209,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5021386,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5021388,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5021544,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5021831,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5021839,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5021968,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5022271,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5022489,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5022510,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5023792,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5023877,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5025021,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5025023,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5025607,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5025659,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5026178,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5026548,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5027142,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5027932,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5031131,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5032365,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5032523,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5033836,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5034270,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5034981,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5035616,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5035957,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5038830,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5040700,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5040704,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5040708,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5041273,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5041512,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5041641,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5041643,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5041691,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5042299,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5044578,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5047322,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5047374,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5048180,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5048188,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5048211,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5051650,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID5052709,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6020143,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6020220,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6020278,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6020430,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6020779,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6020856,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6021248,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6021402,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6021450,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6021828,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6021872,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6021953,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6021959,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6022056,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6022187,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6022472,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6023159,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6023523,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6024046,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6024175,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6024200,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6024204,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6024206,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6024254,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6024337,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6024460,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6024466,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6024591,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6024834,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6024888,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6025014,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6025068,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6025143,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6025145,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6025226,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6025272,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6025486,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6025567,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6026080,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6026088,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6026298,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6026797,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6027052,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6027218,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6027345,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6027923,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6032431,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6032514,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6034186,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6034764,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6034928,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6034972,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6040371,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6040795,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6041636,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6041682,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6041715,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6042074,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6042234,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6047284,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6047319,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6047363,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6048175,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6048200,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6048202,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6048206,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID6048208,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7020267,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7020392,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7020425,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7020716,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7020760,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7020764,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7020766,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7020768,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7021100,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7021106,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7021150,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7021362,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7021364,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7021491,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7021780,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7021788,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7021815,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7021869,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7021948,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7022049,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7022120,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7022332,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7022413,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7024035,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7024166,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7024245,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7024247,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7024320,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7024538,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7024821,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7025003,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7025132,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7025217,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7026156,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7026285,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7026368,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7026811,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7026994,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7037551,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7040285,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7040360,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7040788,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7041097,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7027540,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7027625,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7027833,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7027887,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7029241,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7029320,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7029611,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7029871,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7030307,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7030698,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7032004,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7032345,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7032559,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7032638,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7032688,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7042198,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7042273,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID7047304,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID8020123,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID8020381,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID8020620,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID8020628,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID8020961,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID8021771,1,1
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID8021800,1,0
ar_v2_bank,ar_binding,scaffold_holdout_03,DTXSID8021804,1,0
